priority	path	reason_to_review	expected_content	small_enough_for_git	exists	notes
1	chat_bridge/00_README_FIRST.md	entry point	current bridge overview	yes	yes	generated bridge file
2	chat_bridge/01_CURRENT_STATE_CN.md	state summary	CN project state	yes	yes	generated bridge file
3	chat_bridge/02_LATEST_CODEX_RESULT.json	machine-readable state	latest result fields	yes	yes	generated bridge file
4	chat_bridge/04_ACTIVE_CLAIM_BOUNDARY_CN.md	claim audit	allowed/disallowed claims	yes	yes	generated bridge file
5	chat_bridge/05_NEXT_ACTION_CN.md	next step	recommended next action	yes	yes	generated bridge file
6	chat_bridge/09_SYNC_STATUS.tsv	sync audit	detected/missing/skipped status	yes	yes	generated bridge file
7	results/bapc_stage2_comparison_and_bounded_validation_20260705/FINAL_BAPC_STAGE2_COMPARISON_AND_BOUNDED_VALIDATION_REPORT_CN.md	latest result source artifact	FINAL*_REPORT_CN.md	yes	yes	956 bytes
8	results/bapc_stage2_comparison_and_bounded_validation_20260705/BAPC_STAGE2_COMPARISON_AND_BOUNDED_VALIDATION_REPORT_CN.md	latest result source artifact	*VALIDATION_REPORT_CN.md	yes	yes	956 bytes
9	results/bapc_stage2_comparison_and_bounded_validation_20260705/stage0_gate_decision.md	latest result source artifact	stage*_gate_decision.md	yes	yes	166 bytes
10	results/bapc_stage2_comparison_and_bounded_validation_20260705/stage1_gate_decision.md	latest result source artifact	stage*_gate_decision.md	yes	yes	477 bytes
11	results/bapc_stage2_comparison_and_bounded_validation_20260705/final_decision_matrix.tsv	latest result source artifact	final_decision_matrix.tsv	yes	yes	1187 bytes
12	results/bapc_stage2_comparison_and_bounded_validation_20260705/final_artifact_manifest.tsv	latest result source artifact	final_artifact_manifest.tsv	yes	yes	3136 bytes
13	results/bapc_stage2_comparison_and_bounded_validation_20260705/no_protected_files_modified.tsv	latest result source artifact	no_protected_files_modified.tsv	yes	yes	25433 bytes
14	results/bapc_stage2_comparison_and_bounded_validation_20260705/original_bbs_unchanged_audit.tsv	latest result source artifact	original_bbs_unchanged_audit.tsv	yes	yes	87 bytes
15	results/bapc_stage2_comparison_and_bounded_validation_20260705/leakage_audit.tsv	latest result source artifact	leakage_audit.tsv	yes	yes	359 bytes
16	results/bapc_stage2_comparison_and_bounded_validation_20260705/environment_summary.txt	latest result source artifact	environment_summary.txt	yes	yes	297 bytes
